0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292670011520385742e+00,2.249670028686523438e+00,2.333240032196044922e+00,2.280920028686523438e+00,2.583398818969726562e-01,2.584500312805175781e-01,2.705500125885009766e-01,9.261000156402587891e-01,9.496699571609497070e-01,9.475300312042236328e-01,9.358400106430053711e-01,9.240700006484985352e-01,2.764198780059814453e-01,2.695000171661376953e-01,2.631700038909912109e-01,2.432398796081542969e-01,2.498099803924560547e-01,3.126699924468994141e-01,3.016700744628906250e-01,1.058529973030090332e+00,1.059239983558654785e+00,9.795500040054321289e-01,2.660999298095703125e-01,2.662398815155029297e-01,2.733399868011474609e-01,2.820999622344970703e-01,2.875299453735351562e-01,2.793800830841064453e-01,2.578098773956298828e-01,2.551000118255615234e-01,2.460999488830566406e-01,2.486701011657714844e-01,2.505300045013427734e-01,2.482399940490722656e-01,2.481000423431396484e-01,2.486701011657714844e-01,2.395300865173339844e-01,2.456700801849365234e-01,2.499599456787109375e-01,2.553799152374267578e-01,2.528100013732910156e-01,2.305670022964477539e+00,2.313999891281127930e+00,2.348530054092407227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295170068740844727e+00,2.253469944000244141e+00,2.342669963836669922e+00,2.663800716400146484e-01,2.636699676513671875e-01,2.658700942993164062e-01,2.626700401306152344e-01,9.493800401687622070e-01,9.633799791336059570e-01,9.556699991226196289e-01,9.458099603652954102e-01,9.396699666976928711e-01,9.422399997711181641e-01,2.709600925445556641e-01,2.569200992584228516e-01,2.518100738525390625e-01,2.506699562072753906e-01,8.702700138092041016e-01,9.306700229644775391e-01,1.057960033416748047e+00,1.062530040740966797e+00,1.060960054397583008e+00,9.866700172424316406e-01,2.718100547790527344e-01,2.772400379180908203e-01,2.843799591064453125e-01,2.863800525665283203e-01,2.799599170684814453e-01,2.553799152374267578e-01,2.658700942993164062e-01,2.565600872039794922e-01,2.459599971771240234e-01,2.488100528717041016e-01,2.456700801849365234e-01,2.466700077056884766e-01,2.339599132537841797e-01,2.316699028015136719e-01,2.413799762725830078e-01,2.479600906372070312e-01,2.520999908447265625e-01,2.559599876403808594e-01,2.625300884246826172e-01,1.705669999122619629e+00,2.298919916152954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324340105056762695e+00,2.345069885253906250e+00,2.327960014343261719e+00,2.660698890686035156e-01,2.663800716400146484e-01,9.365500211715698242e-01,9.328399896621704102e-01,9.730999469757080078e-01,9.710999727249145508e-01,9.751000404357910156e-01,9.702399969100952148e-01,9.648100137710571289e-01,9.556699991226196289e-01,2.710399627685546875e-01,2.565500736236572266e-01,2.508099079132080078e-01,2.486701011657714844e-01,3.390500545501708984e-01,7.180999517440795898e-01,7.538000345230102539e-01,7.508399486541748047e-01,7.413400411605834961e-01,2.765300273895263672e-01,8.826700448989868164e-01,2.858400344848632812e-01,9.751000404357910156e-01,2.961699962615966797e-01,2.852399349212646484e-01,2.500998973846435547e-01,2.571098804473876953e-01,2.565300464630126953e-01,2.490999698638916016e-01,2.442400455474853516e-01,2.438099384307861328e-01,2.439599037170410156e-01,2.346699237823486328e-01,2.281000614166259766e-01,2.422399520874023438e-01,2.462399005889892578e-01,2.499599456787109375e-01,2.571001052856445312e-01,2.639200687408447266e-01,2.348530054092407227e+00,2.170670032501220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.316920042037963867e+00,2.349669933319091797e+00,2.310339927673339844e+00,2.668399810791015625e-01,2.686700820922851562e-01,9.399999380111694336e-01,9.301699399948120117e-01,9.726699590682983398e-01,9.685299396514892578e-01,9.821699857711791992e-01,9.860700368881225586e-01,9.689600467681884766e-01,9.892699718475341797e-01,2.641000747680664062e-01,2.483799457550048828e-01,2.455298900604248047e-01,2.496700286865234375e-01,6.214699745178222656e-01,7.196699380874633789e-01,7.268099784851074219e-01,7.213799953460693359e-01,7.168099880218505859e-01,7.003799676895141602e-01,7.031699419021606445e-01,1.022169947624206543e+00,1.055670022964477539e+00,1.037840008735656738e+00,1.003379940986633301e+00,2.579600811004638672e-01,2.562398910522460938e-01,2.572400569915771484e-01,2.566699981689453125e-01,2.479600906372070312e-01,2.468099594116210938e-01,2.452399730682373047e-01,2.259600162506103516e-01,2.276699542999267578e-01,2.281000614166259766e-01,2.428100109100341797e-01,2.455298900604248047e-01,2.660698890686035156e-01,2.681000232696533203e-01,2.305670022964477539e+00,5.536700487136840820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263420104980468750e+00,2.337549924850463867e+00,2.282340049743652344e+00,2.676699161529541016e-01,2.658400535583496094e-01,2.576699256896972656e-01,2.566699981689453125e-01,9.672399759292602539e-01,9.672399759292602539e-01,9.771000146865844727e-01,9.824999570846557617e-01,9.860700368881225586e-01,9.442399740219116211e-01,2.658700942993164062e-01,2.566699981689453125e-01,2.545299530029296875e-01,2.623000144958496094e-01,4.176700115203857422e-01,7.065399885177612305e-01,7.132400274276733398e-01,7.126699686050415039e-01,7.001700401306152344e-01,9.328399896621704102e-01,9.033800363540649414e-01,8.306699991226196289e-01,9.721000194549560547e-01,1.046470046043395996e+00,1.000810027122497559e+00,2.688701152801513672e-01,2.582399845123291016e-01,2.626700401306152344e-01,2.699699401855468750e-01,2.616701126098632812e-01,2.493801116943359375e-01,2.493801116943359375e-01,2.328100204467773438e-01,2.255299091339111328e-01,2.295300960540771484e-01,2.319600582122802734e-01,2.484500408172607422e-01,2.626700401306152344e-01,2.863800525665283203e-01,2.305670022964477539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150340080261230469e+00,2.344099998474121094e+00,2.335170030593872070e+00,2.809998989105224609e-01,2.692899703979492188e-01,2.641699314117431641e-01,2.664999961853027344e-01,9.205000400543212891e-01,9.591000080108642578e-01,9.662400484085083008e-01,9.693800210952758789e-01,9.751000404357910156e-01,9.578900337219238281e-01,9.318100214004516602e-01,2.660000324249267578e-01,2.689599990844726562e-01,2.722399234771728516e-01,2.749600410461425781e-01,2.780399322509765625e-01,4.032700061798095703e-01,4.001699686050415039e-01,6.472400426864624023e-01,6.863399744033813477e-01,7.975399494171142578e-01,8.421000242233276367e-01,7.305300235748291016e-01,7.278100252151489258e-01,7.320400476455688477e-01,8.040699958801269531e-01,2.648398876190185547e-01,2.586700916290283203e-01,2.789599895477294922e-01,1.900670051574707031e+00,1.792999982833862305e+00,1.780339956283569336e+00,2.566699981689453125e-01,2.221000194549560547e-01,2.252399921417236328e-01,2.305300235748291016e-01,2.315299510955810547e-01,2.678399085998535156e-01,2.699599266052246094e-01,3.341000080108642578e-01,2.322809934616088867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150919914245605469e+00,2.202810049057006836e+00,2.307100057601928711e+00,2.705299854278564453e-01,2.681000232696533203e-01,2.619600296020507812e-01,2.610399723052978516e-01,9.605300426483154297e-01,9.671000242233276367e-01,9.651000499725341797e-01,9.688099622726440430e-01,9.699599742889404297e-01,9.283399581909179688e-01,9.932700395584106445e-01,2.688100337982177734e-01,2.660000324249267578e-01,2.702400684356689453e-01,2.783799171447753906e-01,3.905299901962280273e-01,4.888900518417358398e-01,4.518400430679321289e-01,6.689599752426147461e-01,6.871700286865234375e-01,6.872299909591674805e-01,6.873400211334228516e-01,7.016700506210327148e-01,7.295299768447875977e-01,8.165299892425537109e-01,8.726700544357299805e-01,8.475300073623657227e-01,2.223530054092407227e+00,2.251100063323974609e+00,2.045670032501220703e+00,1.919669985771179199e+00,1.908419966697692871e+00,2.896699905395507812e-01,2.241001129150390625e-01,2.265300750732421875e-01,2.303800582885742188e-01,2.413001060485839844e-01,3.042399883270263672e-01,3.344199657440185547e-01,2.335999965667724609e+00,2.342669963836669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.146699428558349609e-01,2.221701145172119141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.345809936523437500e+00,2.346299886703491211e+00,2.346169948577880859e+00,2.683401107788085938e-01,2.680399417877197266e-01,2.615299224853515625e-01,2.638099193572998047e-01,9.635299444198608398e-01,9.692399501800537109e-01,9.671000242233276367e-01,9.685299396514892578e-01,9.683799743652343750e-01,9.242399930953979492e-01,8.634699583053588867e-01,2.611699104309082031e-01,2.518100738525390625e-01,2.573800086975097656e-01,2.718100547790527344e-01,3.921699523925781250e-01,5.062700510025024414e-01,5.078400373458862305e-01,6.909600496292114258e-01,6.969599723815917969e-01,6.898000240325927734e-01,6.919200420379638672e-01,6.333400011062622070e-01,6.712399721145629883e-01,6.716699600219726562e-01,8.710999488830566406e-01,8.706699609756469727e-01,2.251889944076538086e+00,2.275670051574707031e+00,1.881469964981079102e+00,1.917999982833862305e+00,1.968169927597045898e+00,3.263399600982666016e-01,2.145299911499023438e-01,2.205300331115722656e-01,2.236700057983398438e-01,3.208100795745849609e-01,5.963799953460693359e-01,5.783799886703491211e-01,2.347670078277587891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.162399291992187500e-01,2.202398777008056641e-01,2.361700534820556641e-01,2.354700565338134766e-01,2.332398891448974609e-01,2.613399028778076172e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.320000171661376953e-01,1.490839958190917969e+00,2.348530054092407227e+00,2.639598846435546875e-01,2.613799571990966797e-01,2.718100547790527344e-01,2.671699523925781250e-01,2.556700706481933594e-01,2.612299919128417969e-01,9.601000547409057617e-01,9.688099622726440430e-01,9.688099622726440430e-01,9.699599742889404297e-01,9.708100557327270508e-01,1.046270012855529785e+00,2.681698799133300781e-01,2.673399448394775391e-01,2.462399005889892578e-01,2.486701011657714844e-01,2.566699981689453125e-01,2.601699829101562500e-01,4.183000326156616211e-01,4.306700229644775391e-01,7.232899665832519531e-01,8.551000356674194336e-01,8.293800354003906250e-01,6.938099861145019531e-01,4.656699895858764648e-01,4.758100509643554688e-01,3.751000165939331055e-01,2.518100738525390625e-01,2.509601116180419922e-01,2.231810092926025391e+00,2.308170080184936523e+00,2.309340000152587891e+00,1.968169927597045898e+00,2.175669908523559570e+00,2.870500087738037109e-01,2.216699123382568359e-01,2.216699123382568359e-01,2.223799228668212891e-01,3.216700553894042969e-01,5.983799695968627930e-01,5.748100280761718750e-01,2.335669994354248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.144498825073242188e-01,2.179598808288574219e-01,2.256700992584228516e-01,2.358100414276123047e-01,2.395300865173339844e-01,2.398700714111328125e-01,0.000000000000000000e+00,7.256699800491333008e-01,1.880169987678527832e+00,2.322809934616088867e+00,2.599599361419677734e-01,2.582399845123291016e-01,2.576699256896972656e-01,2.718100547790527344e-01,2.680399417877197266e-01,2.609601020812988281e-01,2.675299644470214844e-01,9.558099508285522461e-01,9.642399549484252930e-01,9.659600257873535156e-01,9.686700105667114258e-01,9.683799743652343750e-01,1.019469976425170898e+00,2.696700096130371094e-01,2.602999210357666016e-01,2.490999698638916016e-01,2.412400245666503906e-01,2.445299625396728516e-01,2.508099079132080078e-01,2.498099803924560547e-01,5.658700466156005859e-01,7.278100252151489258e-01,1.108099937438964844e+00,1.108170032501220703e+00,6.635299921035766602e-01,4.660500288009643555e-01,4.912400245666503906e-01,4.665299654006958008e-01,2.485299110412597656e-01,2.483799457550048828e-01,1.544470071792602539e+00,2.263839960098266602e+00,2.310240030288696289e+00,2.205669879913330078e+00,2.208169937133789062e+00,2.738099098205566406e-01,2.262399196624755859e-01,2.226700782775878906e-01,2.251000404357910156e-01,2.293798923492431641e-01,2.432899475097656250e-01,2.578098773956298828e-01,2.101670026779174805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.769999742507934570e-01,2.169599533081054688e-01,2.195301055908203125e-01,2.242400646209716797e-01,2.611699104309082031e-01,2.466700077056884766e-01,2.416698932647705078e-01,2.266700267791748047e-01,3.862400054931640625e-01,2.305469989776611328e+00,2.345499992370605469e+00,2.545299530029296875e-01,2.529599666595458984e-01,2.523798942565917969e-01,2.570500373840332031e-01,2.611000537872314453e-01,2.582399845123291016e-01,2.725000381469726562e-01,2.801001071929931641e-01,9.436700344085693359e-01,9.592399597167968750e-01,9.621000289916992188e-01,9.683799743652343750e-01,2.756700515747070312e-01,2.651000022888183594e-01,2.506699562072753906e-01,2.452399730682373047e-01,2.429599761962890625e-01,2.372400760650634766e-01,2.390999794006347656e-01,2.373800277709960938e-01,2.399599552154541016e-01,6.208000183105468750e-01,6.699600219726562500e-01,8.960000276565551758e-01,6.298099756240844727e-01,3.758900165557861328e-01,4.398399591445922852e-01,2.564198970794677734e-01,2.529599666595458984e-01,2.513799667358398438e-01,2.513799667358398438e-01,1.551500082015991211e+00,2.123670101165771484e+00,2.225670099258422852e+00,2.570500373840332031e-01,2.298099994659423828e-01,2.295300960540771484e-01,2.273800373077392578e-01,2.299599647521972656e-01,2.309598922729492188e-01,2.393798828125000000e-01,2.293669939041137695e+00,2.022809982299804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.200698852539062500e-01,2.519199848175048828e-01,4.947899580001831055e-01,4.911700487136840820e-01,2.133800983428955078e-01,2.086699008941650391e-01,1.166960000991821289e+00,2.076099872589111328e+00,1.404670000076293945e+00,2.441000938415527344e-01,2.482399940490722656e-01,2.421000003814697266e-01,2.446699142456054688e-01,2.388100624084472656e-01,2.415299415588378906e-01,2.537899017333984375e-01,2.719600200653076172e-01,2.816700935363769531e-01,2.666699886322021484e-01,9.262700080871582031e-01,2.782399654388427734e-01,2.716701030731201172e-01,2.631700038909912109e-01,2.452399730682373047e-01,2.422399520874023438e-01,2.375299930572509766e-01,2.341001033782958984e-01,2.345299720764160156e-01,2.345299720764160156e-01,2.342400550842285156e-01,2.346699237823486328e-01,2.346699237823486328e-01,2.362399101257324219e-01,2.396700382232666016e-01,2.403800487518310547e-01,2.389600276947021484e-01,2.495300769805908203e-01,2.562398910522460938e-01,2.548100948333740234e-01,2.536699771881103516e-01,2.490999698638916016e-01,2.459599971771240234e-01,2.460999488830566406e-01,2.392399311065673828e-01,2.328100204467773438e-01,2.341001033782958984e-01,2.370998859405517578e-01,2.363801002502441406e-01,2.402400970458984375e-01,2.495300769805908203e-01,2.327960014343261719e+00,2.303999900817871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620699405670166016e-01,4.440000057220458984e-01,5.019999742507934570e-01,3.864200115203857422e-01,7.236700057983398438e-01,1.148100018501281738e+00,2.305670022964477539e+00,2.498099803924560547e-01,2.362399101257324219e-01,2.366700172424316406e-01,2.385299205780029297e-01,2.390999794006347656e-01,2.362399101257324219e-01,2.630000114440917969e-01,2.688000202178955078e-01,2.556700706481933594e-01,2.592399120330810547e-01,2.650001049041748047e-01,2.674500942230224609e-01,2.688400745391845703e-01,2.708098888397216797e-01,2.718100547790527344e-01,2.466700077056884766e-01,2.382400035858154297e-01,2.392399311065673828e-01,2.370998859405517578e-01,2.333800792694091797e-01,2.335300445556640625e-01,2.339599132537841797e-01,2.351000308990478516e-01,2.366700172424316406e-01,2.353799343109130859e-01,2.389600276947021484e-01,2.419600486755371094e-01,2.428100109100341797e-01,2.496700286865234375e-01,2.630000114440917969e-01,2.641699314117431641e-01,2.556700706481933594e-01,2.581000328063964844e-01,2.569599151611328125e-01,2.448101043701171875e-01,2.352399826049804688e-01,2.335300445556640625e-01,2.399599552154541016e-01,2.393798828125000000e-01,2.421000003814697266e-01,2.448101043701171875e-01,2.032530069351196289e+00,2.343379974365234375e+00,2.349240064620971680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348530054092407227e+00,2.436699867248535156e-01,2.343800067901611328e-01,2.348101139068603516e-01,2.355298995971679688e-01,2.353799343109130859e-01,2.439999580383300781e-01,2.730000019073486328e-01,2.732400894165039062e-01,2.548100948333740234e-01,2.536699771881103516e-01,2.565300464630126953e-01,2.618100643157958984e-01,2.659599781036376953e-01,2.697999477386474609e-01,2.578399181365966797e-01,2.413799762725830078e-01,2.348101139068603516e-01,2.389600276947021484e-01,2.388100624084472656e-01,2.388100624084472656e-01,2.328100204467773438e-01,2.338099479675292969e-01,2.358100414276123047e-01,2.368099689483642578e-01,2.383799552917480469e-01,2.392399311065673828e-01,2.399599552154541016e-01,2.448101043701171875e-01,2.472400665283203125e-01,2.660000324249267578e-01,2.676699161529541016e-01,1.508340001106262207e+00,2.056669950485229492e+00,2.131340026855468750e+00,2.191169977188110352e+00,2.299599647521972656e-01,2.333800792694091797e-01,2.366700172424316406e-01,2.358100414276123047e-01,2.409598827362060547e-01,2.446699142456054688e-01,2.618100643157958984e-01,2.245670080184936523e+00,2.313869953155517578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347959995269775391e+00,2.347239971160888672e+00,2.305300235748291016e-01,2.313799858093261719e-01,2.332398891448974609e-01,2.352399826049804688e-01,2.378098964691162109e-01,2.609999179840087891e-01,2.681698799133300781e-01,2.658700942993164062e-01,2.525300979614257812e-01,2.548100948333740234e-01,2.551000118255615234e-01,2.590999603271484375e-01,2.560999393463134766e-01,2.356700897216796875e-01,2.306699752807617188e-01,2.293798923492431641e-01,2.353799343109130859e-01,2.345299720764160156e-01,2.342400550842285156e-01,2.385299205780029297e-01,2.381000518798828125e-01,2.359600067138671875e-01,2.369599342346191406e-01,2.415299415588378906e-01,2.439599037170410156e-01,2.442400455474853516e-01,2.445299625396728516e-01,2.573800086975097656e-01,2.688100337982177734e-01,1.542809963226318359e+00,2.185669898986816406e+00,2.126669883728027344e+00,2.129169940948486328e+00,1.580169916152954102e+00,2.494199275970458984e-01,2.343800067901611328e-01,2.362399101257324219e-01,2.351000308990478516e-01,2.365300655364990234e-01,2.488100528717041016e-01,2.811698913574218750e-01,2.275670051574707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.345669984817504883e+00,2.342109918594360352e+00,2.194169998168945312e+00,2.322399616241455078e-01,2.278099060058593750e-01,2.356700897216796875e-01,2.363801002502441406e-01,2.412400245666503906e-01,2.493801116943359375e-01,2.577800750732421875e-01,2.541000843048095703e-01,2.513799667358398438e-01,2.535300254821777344e-01,2.530999183654785156e-01,2.560999393463134766e-01,2.556700706481933594e-01,2.368099689483642578e-01,2.306699752807617188e-01,2.255299091339111328e-01,2.243800163269042969e-01,2.239599227905273438e-01,2.238099575042724609e-01,2.319600582122802734e-01,2.368099689483642578e-01,2.435300350189208984e-01,2.441000938415527344e-01,2.435300350189208984e-01,2.481000423431396484e-01,2.488100528717041016e-01,2.478098869323730469e-01,2.499599456787109375e-01,2.659599781036376953e-01,2.125669956207275391e+00,2.250669956207275391e+00,1.081670045852661133e+00,2.124919891357421875e+00,2.099999904632568359e+00,2.766699790954589844e-01,2.413799762725830078e-01,2.402400970458984375e-01,2.366700172424316406e-01,2.395300865173339844e-01,2.475299835205078125e-01,2.969200611114501953e-01,2.202810049057006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.327100038528442383e+00,2.337100028991699219e+00,1.350669980049133301e+00,1.281669974327087402e+00,1.173169970512390137e+00,2.292399406433105469e-01,2.370998859405517578e-01,2.386701107025146484e-01,2.400999069213867188e-01,2.439599037170410156e-01,2.460999488830566406e-01,2.500998973846435547e-01,2.499599456787109375e-01,2.506699562072753906e-01,2.493801116943359375e-01,2.508099079132080078e-01,2.528100013732910156e-01,2.378098964691162109e-01,2.265300750732421875e-01,2.281000614166259766e-01,2.266700267791748047e-01,2.229599952697753906e-01,2.206699848175048828e-01,2.328100204467773438e-01,2.366700172424316406e-01,2.389600276947021484e-01,2.526700496673583984e-01,2.536699771881103516e-01,2.488100528717041016e-01,2.505300045013427734e-01,2.528100013732910156e-01,2.530999183654785156e-01,2.607901096343994141e-01,2.248869895935058594e+00,2.257339954376220703e+00,1.512539982795715332e+00,2.043169975280761719e+00,2.092339992523193359e+00,2.749600410461425781e-01,2.445299625396728516e-01,2.451000213623046875e-01,2.388100624084472656e-01,2.418100833892822266e-01,2.435300350189208984e-01,4.223400354385375977e-01,2.244469881057739258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335669994354248047e+00,2.344239950180053711e+00,1.407840013504028320e+00,1.407530069351196289e+00,1.178810000419616699e+00,2.330999374389648438e-01,2.378098964691162109e-01,2.386701107025146484e-01,2.313799858093261719e-01,2.369599342346191406e-01,2.459599971771240234e-01,2.490999698638916016e-01,2.485299110412597656e-01,2.518100738525390625e-01,2.568099498748779297e-01,2.578098773956298828e-01,2.575299739837646484e-01,2.415299415588378906e-01,2.321000099182128906e-01,2.281000614166259766e-01,2.256700992584228516e-01,2.219600677490234375e-01,2.230999469757080078e-01,2.359600067138671875e-01,2.358100414276123047e-01,2.360999584197998047e-01,2.568099498748779297e-01,2.596700191497802734e-01,2.578098773956298828e-01,2.532401084899902344e-01,2.566699981689453125e-01,2.566699981689453125e-01,2.575299739837646484e-01,2.756700515747070312e-01,2.262000083923339844e+00,2.187069892883300781e+00,1.996840000152587891e+00,2.094340085983276367e+00,2.488000392913818359e-01,2.479600906372070312e-01,2.466700077056884766e-01,2.422399520874023438e-01,2.469599246978759766e-01,2.448101043701171875e-01,2.249069929122924805e+00,2.177099943161010742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
